id,name,relationship,relative,relativename
Q158813,Mike Huckabee,child,Q27986907,
Q158813,Mike Huckabee,child,Q5235201,
Q158813,Mike Huckabee,father,Q20177225,
Q158813,Mike Huckabee,mother,Q99911610,
Q158813,Mike Huckabee,spouse,Q6153404,
Q470755,Mark Pryor,father,Q881301,
Q720121,Asa Hutchinson,sibling,Q454439,
